kelurahan_id,provinsi_name,kabupaten_name,kecamatan_name,kelurahan_name,numVisit
1208028001.0,Sumatera Utara,Simalungun,Tapian Dolok,Batu Silangit,2
7313001007.0,Sulawesi Selatan,Wajo,Sabangparu,Wage,1
7324001004.0,Sulawesi Selatan,Luwu Timur,Mangkutana,Teromu,1
3603018001.0,Banten,Tangerang,Cikupa,Sukamulya,1
1205014007.0,Sumatera Utara,Langkat,Babalan,Berandan Timur Baru,1
1173002006.0,Aceh,Kota Lhokseumawe,Banda Sakti,Mon Geudong,1
7308016001.0,Sulawesi Selatan,Bone,Awangpone,Maccope,1
1205004013.0,Sumatera Utara,Langkat,Sei Bingai,Durian Lingga,1
3205014013.0,Jawa Barat,Garut,Malangbong,Sukaratu,1
3204028004.0,Jawa Barat,Bandung,Rancaekek,Bojongloa,1
7308009005.0,Sulawesi Selatan,Bone,Barebbo,Parippung,1
1207031003.0,Sumatera Utara,Deli Serdang,Pagar Merbau,Sidodadi Batu B,1
3203006002.0,Jawa Barat,Cianjur,Bojongpicung,Bojongpicung,1
3604015012.0,Banten,Serang,Cikande,Songgomjaya,1
3603030006.0,Banten,Tangerang,Sepatan Timur,Kampung Kelor,1
3201031008.0,Jawa Barat,Bogor,Tamansari,Sukajadi,1
5171001006.0,Bali,Kota Denpasar,Denpasar Selatan,Sanur,1
3205019001.0,Jawa Barat,Garut,Cilawu,Cilawu,1
1201002002.0,Sumatera Utara,Tapanuli Tengah,Sorkam,Pargarutan,1
7201008008.0,Sulawesi Tengah,Banggai,Bualemo,Taima,1
3603014001.0,Banten,Tangerang,Kosambi,Kosambi Barat,1
3603030008.0,Banten,Tangerang,Sepatan Timur,Tanah Merah,1
1219002011.0,Sumatera Utara,Batu Bara,Sei Suka,Kuala Indah,1
3204026007.0,Jawa Barat,Bandung,Nagreg,Nagreg Kendan,1
3603020010.0,Banten,Tangerang,Legok,Kemuning,1
1106010009.0,Aceh,Aceh Besar,Ingin Jaya,Dham Ceukok,1
1209015012.0,Sumatera Utara,Asahan,Bandar Pulau,Perkebunan Aek Tarum,1
3211015007.0,Jawa Barat,Sumedang,Jatinangor,Cintamulya,1
3201018008.0,Jawa Barat,Bogor,Rumpin,Cipinang,1
1277001010.0,Sumatera Utara,Kota Padang Sidempuan,Padangsidimpuan Utara,Panyanggar,1
3205009004.0,Jawa Barat,Garut,Leles,Sukarame,1
1106007022.0,Aceh,Aceh Besar,Darul Imarah,Daroy Kameu,1
7324010003.0,Sulawesi Selatan,Luwu Timur,Kalaena,Pertasi Kencana,1
1208029020.0,Sumatera Utara,Simalungun,Raya,Dame Raya,1
1209015020.0,Sumatera Utara,Asahan,Bandar Pulau,Aek Nagali,1
7306016008.0,Sulawesi Selatan,Gowa,Bontonompo Selatan,Jipang,1
1171003007.0,Aceh,Kota Banda Aceh,Meuraxa,Lampaseh Aceh,1
1208009007.0,Sumatera Utara,Simalungun,Sidamanik,Manik Hataran,1
3211020005.0,Jawa Barat,Sumedang,Tanjungkerta,Banyuasih,1
1106004001.0,Aceh,Aceh Besar,Seulimeum,Peukan Seulimeum,1
1205006011.0,Sumatera Utara,Langkat,Selesai,Mancang,1
1219003015.0,Sumatera Utara,Batu Bara,Air Putih,Tanjungmulya,1
3201040001.0,Jawa Barat,Bogor,Tenjolaya,Tapos I,1
3217012010.0,Jawa Barat,Bandung Barat,Cipongkor,Karangsari,1
3203001003.0,Jawa Barat,Cianjur,Cianjur,Sukamaju,1
3216018002.0,Jawa Barat,Bekasi,Setu,Lubangbuaya,1
1812001017.0,Lampung,Tulang Bawang Barat,Tulang Bawang Tengah,Tirta Makmur,1
3204027001.0,Jawa Barat,Bandung,Cikancung,Mandalasari,1
3218005003.0,Jawa Barat,Pangandaran,Langkaplancar,Langkaplancar,1
3201018007.0,Jawa Barat,Bogor,Rumpin,Kampungsawah,1
3211006001.0,Jawa Barat,Sumedang,Situraja,Situraja Utara,1
3215021002.0,Jawa Barat,Karawang,Majalaya,Ciranggon,1
1219002008.0,Sumatera Utara,Batu Bara,Sei Suka,Simodong,1
3211015006.0,Jawa Barat,Sumedang,Jatinangor,Mekargalih,1
3216015001.0,Jawa Barat,Bekasi,Sukatani,Sukamulya,1
7305004003.0,Sulawesi Selatan,Takalar,Polombangkeng Utara,Malewang,1
3201030001.0,Jawa Barat,Bogor,Dramaga,Sukadamai,1
1219008008.0,Sumatera Utara,Batu Bara,Laut Tador,Mekar Sari,1
1115005012.0,Aceh,Nagan Raya,Darul Makmur,Lamie,1
3214008001.0,Jawa Barat,Purwakarta,Tegalwaru,Batutumpang,1
1171003013.0,Aceh,Kota Banda Aceh,Meuraxa,Cot Lamkuweuh,1
1207032007.0,Sumatera Utara,Deli Serdang,Pantai Labu,Pantai Labu Pekan,1
3201007001.0,Jawa Barat,Bogor,Cileungsi,Pasirangin,1
1207020012.0,Sumatera Utara,Deli Serdang,Stm Hulu,Rumah Sumbul,1
3204029014.0,Jawa Barat,Bandung,Ciparay,Mekarlaksana,1
7308009007.0,Sulawesi Selatan,Bone,Barebbo,Barebbo,1
7308014014.0,Sulawesi Selatan,Bone,Ulaweng,Timusu,1
7308008009.0,Sulawesi Selatan,Bone,Sibulue,Pakkasalo,1
3204015010.0,Jawa Barat,Bandung,Pangalengan,Tribaktimulya,1
3204006008.0,Jawa Barat,Bandung,Cimenyan,Mekarsaluyu,1
3214006009.0,Jawa Barat,Purwakarta,Darangdan,Gununghejo,1
3211006008.0,Jawa Barat,Sumedang,Situraja,Cijeler,1
3204032008.0,Jawa Barat,Bandung,Baleendah,Wargamekar,1
3327011013.0,Jawa Tengah,Pemalang,Ampelgading,Jatirejo,1
1210020005.0,Sumatera Utara,Labuhanbatu,Panai Hulu,Sei Sentosa,1
1210009014.0,Sumatera Utara,Labuhanbatu,Bilah Hulu,N-4 Aek Nabara,1
3603015010.0,Banten,Tangerang,Pakuhaji,Sukawali,1
1208018003.0,Sumatera Utara,Simalungun,Huta Bayu Raja,Silakkidir,1
1223007005.0,Sumatera Utara,Labuhanbatu Utara,Aek Natas,Simonis,1
1201002014.0,Sumatera Utara,Tapanuli Tengah,Sorkam,Pea Raja,1
3215002004.0,Jawa Barat,Karawang,Pangkalan,Jatilaksana,1
7308019010.0,Sulawesi Selatan,Bone,Dua Boccoe,Pakkasalo,1
7308023003.0,Sulawesi Selatan,Bone,Tanete Riattang Timur,Panyula,1
1207003022.0,Sumatera Utara,Deli Serdang,Sibolangit,Sayum Sabah,1
3272007002.0,Jawa Barat,Kota Sukabumi,Cibeureum,Babakan,1
7326001007.0,Sulawesi Selatan,Toraja Utara,Rantepao,Karassik,1
7309007002.0,Sulawesi Selatan,Maros,Tanralili,Allaere,1
1201003018.0,Sumatera Utara,Tapanuli Tengah,Pandan,Sibuluan Baru,1
1171001008.0,Aceh,Kota Banda Aceh,Baiturrahman,Ateuk Jawo,1
3376001005.0,Jawa Tengah,Kota Tegal,Tegal Barat,Kraton,1
1871001004.0,Lampung,Kota Bandar Lampung,Kedaton,Surabaya,1
3217013004.0,Jawa Barat,Bandung Barat,Rongga,Cibitung,1
7308004007.0,Sulawesi Selatan,Bone,Salomekko,Tebba,1
1208011011.0,Sumatera Utara,Simalungun,Tanah Jawa,Mekar Mulia,1
3216008005.0,Jawa Barat,Bekasi,Cikarang Barat,Gandamekar,1
3202029013.0,Jawa Barat,Sukabumi,Cisaat,Sukaresmi,1
3204046005.0,Jawa Barat,Bandung,Kutawaringin,Cibodas,1
1207020005.0,Sumatera Utara,Deli Serdang,Stm Hulu,Durian Iv Mbelang,1
3211016006.0,Jawa Barat,Sumedang,Rancakalong,Pamekaran,1
1209013008.0,Sumatera Utara,Asahan,Air Batu,Perkebunan Air Batu I/Ii,1
3211006011.0,Jawa Barat,Sumedang,Situraja,Cijati,1
3204046002.0,Jawa Barat,Bandung,Kutawaringin,Jatisari,1
3205017001.0,Jawa Barat,Garut,Bayongbong,Bayongbong,1
3211007002.0,Jawa Barat,Sumedang,Conggeang,Conggeang Wetan,1
3205004011.0,Jawa Barat,Garut,Tarogong Kaler,Pasawahan,1
1207008010.0,Sumatera Utara,Deli Serdang,Stm Hilir,Kuta Jurung,1
1608003026.0,Sumatera Selatan,Ogan Komering Ulu Timur,Belitang,Gunung Mas,1
1271013005.0,Sumatera Utara,Kota Medan,Medan Labuhan,Nelayan Indah,1
1205005007.0,Sumatera Utara,Langkat,Binjai,Suka Makmur,1
3303006015.0,Jawa Tengah,Purbalingga,Kalimanah,Klapasawit,1
3211016003.0,Jawa Barat,Sumedang,Rancakalong,Pangadegan,1
1207020003.0,Sumatera Utara,Deli Serdang,Stm Hulu,Rumah Rih,1
1273003002.0,Sumatera Utara,Kota Sibolga,Sibolga Selatan,Aek Manis,1
1205011003.0,Sumatera Utara,Langkat,Tanjung Pura,Paya Perupuk,1
1106007010.0,Aceh,Aceh Besar,Darul Imarah,Lamkawe,1
1171001010.0,Aceh,Kota Banda Aceh,Baiturrahman,Ateuk Munjeng,1
3201038007.0,Jawa Barat,Bogor,Cigombong,Pasirjaya,1
3211017011.0,Jawa Barat,Sumedang,Sumedang Selatan,Margamekar,1
3215004001.0,Jawa Barat,Karawang,Ciampel,Kutapohaci,1
3205042001.0,Jawa Barat,Garut,Sucinaraja,Sadang,1
3203002018.0,Jawa Barat,Cianjur,Warungkondang,Mekarwangi,1
3201026010.0,Jawa Barat,Bogor,Megamendung,Sukamahi,1
1219001014.0,Sumatera Utara,Batu Bara,Medang Deras,Nenas Siam,1
1209014008.0,Sumatera Utara,Asahan,Pulau Rakyat,Persatuan,1
3205038012.0,Jawa Barat,Garut,Bl. Limbangan,Limbangan Timur,1
3205001011.0,Jawa Barat,Garut,Garut Kota,Cimuncang,1
7308009011.0,Sulawesi Selatan,Bone,Barebbo,Samaelo,1
3202029012.0,Jawa Barat,Sukabumi,Cisaat,Kutasirna,1
1205003001.0,Sumatera Utara,Langkat,Kuala,Pekan Kuala,1
1208028007.0,Sumatera Utara,Simalungun,Tapian Dolok,Purbasari,1
7308019001.0,Sulawesi Selatan,Bone,Dua Boccoe,Unyi,1
3603020006.0,Banten,Tangerang,Legok,Legok,1
7309002007.0,Sulawesi Selatan,Maros,Camba,Pattiro Deceng,1
1208018004.0,Sumatera Utara,Simalungun,Huta Bayu Raja,Raja Maligas,1
1219007015.0,Sumatera Utara,Batu Bara,Sei Balai,Sidomulio,1
7306007009.0,Sulawesi Selatan,Gowa,Palangga,Bontoramba,1
3603004007.0,Banten,Tangerang,Jambe,Ranca Buaya,1
6304010007.0,Kalimantan Selatan,Barito Kuala,Bakumpai,Batik,1
5171002004.0,Bali,Kota Denpasar,Denpasar Timur,Kesiman Petilan,1
5103001003.0,Bali,Badung,Kuta,Kedonganan,1
1106006029.0,Aceh,Aceh Besar,Sukamakmur,Lambarih Bak Mee,1
5103002013.0,Bali,Badung,Mengwi,Werdi Bhuwana,1
3215029005.0,Jawa Barat,Karawang,Purwasari,Tamelang,1
3603015007.0,Banten,Tangerang,Pakuhaji,Kalibaru,1
5108004015.0,Bali,Buleleng,Banjar,Temukus,1
3603004010.0,Banten,Tangerang,Jambe,Pasir Barat,1
1201006001.0,Sumatera Utara,Tapanuli Tengah,Kolang,Unte Mungkur Iv,1
3216004004.0,Jawa Barat,Bekasi,Tambelang,Sukarapih,1
3201032007.0,Jawa Barat,Bogor,Klapanunggal,Bantar Jati,1
3211017010.0,Jawa Barat,Sumedang,Sumedang Selatan,Sukajaya,1
3211020004.0,Jawa Barat,Sumedang,Tanjungkerta,Mulyamekar,1
1203002015.0,Sumatera Utara,Tapanuli Selatan,Batang Toru,Napa,1
7308016005.0,Sulawesi Selatan,Bone,Awangpone,Lattekko,1
3217012013.0,Jawa Barat,Bandung Barat,Cipongkor,Sirnagalih,1
1207033001.0,Sumatera Utara,Deli Serdang,Beringin,Serdang,1
3201018003.0,Jawa Barat,Bogor,Rumpin,Cidokom,1
3203028002.0,Jawa Barat,Cianjur,Cipanas,Cimacan,1
3204029003.0,Jawa Barat,Bandung,Ciparay,Mekarsari,1
1203029010.0,Sumatera Utara,Tapanuli Selatan,Muara Batang Toru,Simarlelan,1
3204046007.0,Jawa Barat,Bandung,Kutawaringin,Sukamulya,1
3201002004.0,Jawa Barat,Bogor,Gunung Putri,Gunung Putri,1
3205002012.0,Jawa Barat,Garut,Karangpawitan,Sindangpalay,1
3603001014.0,Banten,Tangerang,Balaraja,Saga,1
1201002009.0,Sumatera Utara,Tapanuli Tengah,Sorkam,Naipospos Barat,1
3603005004.0,Banten,Tangerang,Cisoka,Sukatani,1
3204025001.0,Jawa Barat,Bandung,Cicalengka,Cicalengka Kulon,1
1219002001.0,Sumatera Utara,Batu Bara,Sei Suka,Perkebunan Sipare Pare,1
1171008007.0,Aceh,Kota Banda Aceh,Jaya Baru,Geuceu Meunara,1
3205019016.0,Jawa Barat,Garut,Cilawu,Ngamplang,1
1218015010.0,Sumatera Utara,Serdang Bedagai,Sei Bamban,Penggalangan,1
3211011012.0,Jawa Barat,Sumedang,Tanjungsari,Cinanjung,1
3211008005.0,Jawa Barat,Sumedang,Paseh,Bongkok,1
3205006002.0,Jawa Barat,Garut,Banyuresmi,Cimareme,1
3211022004.0,Jawa Barat,Sumedang,Cimalaka,Naluk,1
3211022008.0,Jawa Barat,Sumedang,Cimalaka,Cibeureum Wetan,1
3211007004.0,Jawa Barat,Sumedang,Conggeang,Cibeureuyeuh,1
1273004003.0,Sumatera Utara,Kota Sibolga,Sibolga Sambas,Pancuran Pinang,1
3203005002.0,Jawa Barat,Cianjur,Ciranjang,Sindangjaya,1
1206001010.0,Sumatera Utara,Karo,Kabanjahe,Lau Cimba,1
7308023008.0,Sulawesi Selatan,Bone,Tanete Riattang Timur,Lonrae,1
3272004001.0,Jawa Barat,Kota Sukabumi,Warudoyong,Warudoyong,1
1221012002.0,Sumatera Utara,Padang Lawas,Sihapas Barumun,Padang Hasior Dolok,1
1106003001.0,Aceh,Aceh Besar,Indrapuri,Reukih Dayah,1
1209013013.0,Sumatera Utara,Asahan,Air Batu,Air Genting,1
1205012003.0,Sumatera Utara,Langkat,Padang Tualang,Kwala Besilam,1
1106007019.0,Aceh,Aceh Besar,Darul Imarah,Tingkuem,1
7202021001.0,Sulawesi Tengah,Poso,Poso Kota Selatan,Sayo,1
7306007013.0,Sulawesi Selatan,Gowa,Palangga,Bungaejaya,1
1218001008.0,Sumatera Utara,Serdang Bedagai,Pantai Cermin,Sementara,1
7308009009.0,Sulawesi Selatan,Bone,Barebbo,Kading,1
3215003005.0,Jawa Barat,Karawang,Telukjambe Timur,Sukaluyu,1
7306018004.0,Sulawesi Selatan,Gowa,Bajeng Barat,Gentungang,1
9404009011.0,Papua Tengah,Mimika,Kuala Kencana,Utikini Dua,1
7308009014.0,Sulawesi Selatan,Bone,Barebbo,Watu,1
7308014008.0,Sulawesi Selatan,Bone,Ulaweng,Lamakkaraseng,1
7203010005.0,Sulawesi Tengah,Donggala,Sindue,Toaya,1
7208019002.0,Sulawesi Tengah,Parigi Moutong,Parigi Utara,Toboli,1
3321005014.0,Jawa Tengah,Demak,Karangtengah,Batu,1
3671011011.0,Banten,Kota Tangerang,Pinang,Panunggangan Timur,1
3603018002.0,Banten,Tangerang,Cikupa,Cibadak,1
3217015007.0,Jawa Barat,Bandung Barat,Gununghalu,Sukasari,1
3201028009.0,Jawa Barat,Bogor,Cijeruk,Tanjungsari,1
1205004012.0,Sumatera Utara,Langkat,Sei Bingai,Pasar VIII.Namo Terasi,1
3328009011.0,Jawa Tengah,Tegal,Pangkah,Kendalserut,1
3603013007.0,Banten,Tangerang,Teluknaga,Kmp Melayu Brt,1
5108002017.0,Bali,Buleleng,Seririt,Lokapaksa,1
1106002016.0,Aceh,Aceh Besar,Lhoknga,Meunasah Mesjid Lamlhom,1
1205017003.0,Sumatera Utara,Langkat,Sei Lepan,Puraka I,1
5103002016.0,Bali,Badung,Mengwi,Lukluk,1
1205010008.0,Sumatera Utara,Langkat,Hinai,Kebun Lada,1
1212009015.0,Sumatera Utara,Toba,Lumban Julu,Jangga Dolok,1
3215002005.0,Jawa Barat,Karawang,Pangkalan,Cintaasih,1
3603020007.0,Banten,Tangerang,Legok,Palasari,1
1207032010.0,Sumatera Utara,Deli Serdang,Pantai Labu,Ramunia 2,1
3205001004.0,Jawa Barat,Garut,Garut Kota,Pakuwon,1
3202012010.0,Jawa Barat,Sukabumi,Nagrak,Babakan Panjang,1
7602012005.0,Sulawesi Barat,Mamuju,Simboro dan Kepulauan,Sumare,1
3211022007.0,Jawa Barat,Sumedang,Cimalaka,Cikole,1
1171007004.0,Aceh,Kota Banda Aceh,Banda Raya,Geuceu Kayee Jato,1
3204026004.0,Jawa Barat,Bandung,Nagreg,Ciherang,1
3205001006.0,Jawa Barat,Garut,Garut Kota,Sukamentri,1
7371011007.0,Sulawesi Selatan,Kota Makassar,Biringkanaya,Untia,1
3211019007.0,Jawa Barat,Sumedang,Ganeas,Cikondang,1
3603005017.0,Banten,Tangerang,Cisoka,Jeungjing,1
3603016011.0,Banten,Tangerang,Sepatan,Pisangan Jaya,1
7309014002.0,Sulawesi Selatan,Maros,Turikale,Bori Bellaya,1
7306002017.0,Sulawesi Selatan,Gowa,Bajeng,Tubajeng,1
7310007007.0,Sulawesi Selatan,Pangkajene Kepulauan,Labakkang,Gentung,1
3201029002.0,Jawa Barat,Bogor,Ciomas,Sukaharja,1
3471010002.0,DI Yogyakarta,Kota Yogyakarta,Gondomanan,Kelurahan Prawirodirjan,1
1201003005.0,Sumatera Utara,Tapanuli Tengah,Pandan,Sibuluan Indah,1
1106006006.0,Aceh,Aceh Besar,Sukamakmur,Seumeureung,1
7305002012.0,Sulawesi Selatan,Takalar,Mangarabombang,Cikoang,1
1106011043.0,Aceh,Aceh Besar,Kuta Baro,Babah Jurong,1
3217006010.0,Jawa Barat,Bandung Barat,Ngamprah,Sukatani,1
5171004010.0,Bali,Kota Denpasar,Denpasar Utara,Peguyangan Kaja,1
3201009005.0,Jawa Barat,Bogor,Sukamakmur,Cibadak,1
3201007006.0,Jawa Barat,Bogor,Cileungsi,Jatisari,1
3214011001.0,Jawa Barat,Purwakarta,Bojong,Bojong Barat,1
1223008001.0,Sumatera Utara,Labuhanbatu Utara,Kualuh Selatan,Gunting Saga,1
1209008021.0,Sumatera Utara,Asahan,Meranti,Air Putih,1
3205010014.0,Jawa Barat,Garut,Kadungora,Rancasalak,1
1206002010.0,Sumatera Utara,Karo,Berastagi,Lau Gumba,1
1106019006.0,Aceh,Aceh Besar,Darul Kamal,Neusok,1
1219005007.0,Sumatera Utara,Batu Bara,Talawi,Padang Genting,1
3215025006.0,Jawa Barat,Karawang,Kota Baru,Jomin Timur,1
1202009012.0,Sumatera Utara,Tapanuli Utara,Siborong-Borong,Pohan Tonga,1
3205007010.0,Jawa Barat,Garut,Samarang,Cintaasih,1
1223002007.0,Sumatera Utara,Labuhanbatu Utara,Kualuh Leidong,Pangkalan Lunang,1
3202029009.0,Jawa Barat,Sukabumi,Cisaat,Selajambe,1
3204007004.0,Jawa Barat,Bandung,Cilengkrang,Melatiwangi,1
3204028003.0,Jawa Barat,Bandung,Rancaekek,Bojongsalam,1
3204035002.0,Jawa Barat,Bandung,Paseh,Cipedes,1
3274005002.0,Jawa Barat,Kota Cirebon,Kesambi,Sunyaragi,1
1218016002.0,Sumatera Utara,Serdang Bedagai,Tebing Syahbandar,Laut Tador,1
3204038009.0,Jawa Barat,Bandung,Pasirjambu,Sugihmukti,1
3211006014.0,Jawa Barat,Sumedang,Situraja,Sukatali,1
3216011007.0,Jawa Barat,Bekasi,Cikarang Timur,Sertajaya,1
3215028006.0,Jawa Barat,Karawang,Tegalwaru,Cintalanggeng,1
1703021006.0,Bengkulu,Bengkulu Utara,Arma Jaya,Pagar Banyu,1
1171007003.0,Aceh,Kota Banda Aceh,Banda Raya,Geuceu Iniem,1
3214008002.0,Jawa Barat,Purwakarta,Tegalwaru,Citalang,1
3204025006.0,Jawa Barat,Bandung,Cicalengka,Margaasih,1
1207007006.0,Sumatera Utara,Deli Serdang,Sibiru-Biru,Mbaruai,1
1205007003.0,Sumatera Utara,Langkat,Stabat,Mangga,1
3202028002.0,Jawa Barat,Sukabumi,Cicantayan,Lembursawah,1
1871017001.0,Lampung,Kota Bandar Lampung,Enggal,Enggal,1
3203031005.0,Jawa Barat,Cianjur,Haurwangi,Mekarwangi,1
3217016002.0,Jawa Barat,Bandung Barat,Saguling,Jati,1
3205004005.0,Jawa Barat,Garut,Tarogong Kaler,Sukawangi,1
3204017007.0,Jawa Barat,Bandung,Cimaung,Sukamaju,1
1212001037.0,Sumatera Utara,Toba,Balige,Sangkar Nihuta,1
1276004005.0,Sumatera Utara,Kota Tebing Tinggi,Bajenis,Bandar Sakti,1
1207031005.0,Sumatera Utara,Deli Serdang,Pagar Merbau,Jati Rejo,1
1201006007.0,Sumatera Utara,Tapanuli Tengah,Kolang,Kolang Nauli,1
1210020002.0,Sumatera Utara,Labuhanbatu,Panai Hulu,Perkebunan Ajamu,1
1212009007.0,Sumatera Utara,Toba,Lumban Julu,Pasar Lumban Julu,1
1205010001.0,Sumatera Utara,Langkat,Hinai,Cempa,1
3202016004.0,Jawa Barat,Sukabumi,Cicurug,Benda,1
3204030012.0,Jawa Barat,Bandung,Pacet,Tanjungwangi,1
1206006003.0,Sumatera Utara,Karo,Munte,Kineppen,1
3217007005.0,Jawa Barat,Bandung Barat,Cipatat,Mandalawangi,1
1210009009.0,Sumatera Utara,Labuhanbatu,Bilah Hulu,Pondok Batu,1
3204026006.0,Jawa Barat,Bandung,Nagreg,Mandalawangi,1
3211019008.0,Jawa Barat,Sumedang,Ganeas,Cikonengkulon,1
1106023005.0,Aceh,Aceh Besar,Blang Bintang,Cot Geundreut,1
1208012009.0,Sumatera Utara,Simalungun,Hatonduhan,Jawa Tongah Ii,1
3201030010.0,Jawa Barat,Bogor,Dramaga,Neglasari,1
3201034006.0,Jawa Barat,Bogor,Ranca Bungur,Candali,1
1106008023.0,Aceh,Aceh Besar,Peukan Bada,Lam Hasan,1
1209023006.0,Sumatera Utara,Asahan,Sei Dadap,Bahung Sibatu-Batu,1
1276001011.0,Sumatera Utara,Kota Tebing Tinggi,Padang Hulu,Padang Merbau,1
1219001010.0,Sumatera Utara,Batu Bara,Medang Deras,Sei Buah Keras,1
1209032006.0,Sumatera Utara,Asahan,Aek Ledong,Ledong Timur,1
3272007004.0,Jawa Barat,Kota Sukabumi,Cibeureum,Limusnunggal,1
1201002018.0,Sumatera Utara,Tapanuli Tengah,Sorkam,Pananggahan,1
1208030005.0,Sumatera Utara,Simalungun,Ujung Padang,Sayur Matinggi,1
3217015008.0,Jawa Barat,Bandung Barat,Gununghalu,Tamanjaya,1
3205007009.0,Jawa Barat,Garut,Samarang,Cintarasa,1
1202009001.0,Sumatera Utara,Tapanuli Utara,Siborong-Borong,Psr Siborong Borong,1
1274003002.0,Sumatera Utara,Kota Tanjung Balai,Sei Tualang Raso,Sumber Sari,1
3215005006.0,Jawa Barat,Karawang,Klari,Cibalongsari,1
1171004010.0,Aceh,Kota Banda Aceh,Syiah Kuala,Peurada,1
3205002001.0,Jawa Barat,Garut,Karangpawitan,Suci Kaler,1
1218013008.0,Sumatera Utara,Serdang Bedagai,Tebing Tinggi,Paya Bagas,1
1273001004.0,Sumatera Utara,Kota Sibolga,Sibolga Utara,Sibolga Ilir,1
3205006004.0,Jawa Barat,Garut,Banyuresmi,Sukasenang,1
1277004001.0,Sumatera Utara,Kota Padang Sidempuan,Padangsidimpuan Hutaimbaru,Hutaimbaru,1
3202010009.0,Jawa Barat,Sukabumi,Cikembar,Sukamulya,1
1208001003.0,Sumatera Utara,Simalungun,Siantar,Dolok Marlawan,1
7305006001.0,Sulawesi Selatan,Takalar,Galesong Utara,Pakkabba,1
1209024005.0,Sumatera Utara,Asahan,Sei Kepayang Barat,Sei Lendir,1
7307007002.0,Sulawesi Selatan,Sinjai,Sinjai Borong,Batu Belerang,1
7310004003.0,Sulawesi Selatan,Pangkajene Kepulauan,Pangkajene,Pabundukang,1
3204029012.0,Jawa Barat,Bandung,Ciparay,Babakan,1
3205019013.0,Jawa Barat,Garut,Cilawu,Dayeuhmanggung,1
1171006003.0,Aceh,Kota Banda Aceh,Kuta Raja,Merduati,1
7322006006.0,Sulawesi Selatan,Luwu Utara,Sukamaju,Sukadamai,1
5102009002.0,Bali,Tabanan,Baturiti,Luwus,1
5108006006.0,Bali,Buleleng,Buleleng,Banyuasri,1
3471009001.0,DI Yogyakarta,Kota Yogyakarta,Kraton,Kelurahan Patehan,1
5171002014.0,Bali,Kota Denpasar,Denpasar Timur,Penatih,1
3578009004.0,Jawa Timur,Kota Surabaya,Sukolilo,Menur Pumpungan,1
3471004001.0,DI Yogyakarta,Kota Yogyakarta,Danurejan,Kelurahan Suryatmajan,1
7313006002.0,Sulawesi Selatan,Wajo,Tempe,Pattirosompe,1
7202003008.0,Sulawesi Tengah,Poso,Lage,Sepe,1
3603004006.0,Banten,Tangerang,Jambe,Kutruk,1
7313008016.0,Sulawesi Selatan,Wajo,Tanasitolo,Palippu,1
9404001030.0,Papua Tengah,Mimika,Mimika Baru,Otomona,1
1216006001.0,Sumatera Utara,Humbang Hasundutan,Dolok Sanggul,Pasar Dolok Sanggul,1
7308005003.0,Sulawesi Selatan,Bone,Tonra,Biccoing,1
7201008001.0,Sulawesi Tengah,Banggai,Bualemo,Bualemo A,1
1173002003.0,Aceh,Kota Lhokseumawe,Banda Sakti,Simpang Empat,1
3603003001.0,Banten,Tangerang,Tigaraksa,Tigaraksa,1
3374006011.0,Jawa Tengah,Kota Semarang,Pedurungan,Palebon,1
3217014007.0,Jawa Barat,Bandung Barat,Sindangkerta,Pasirpogor,1
1208020010.0,Sumatera Utara,Simalungun,Dolok Pardamean,Togu Domu Nauli,1
3214004001.0,Jawa Barat,Purwakarta,Plered,Plered,1
3271001014.0,Jawa Barat,Kota Bogor,Bogor Selatan,Genteng,1
3272003005.0,Jawa Barat,Kota Sukabumi,Citamiang,Cikondang,1
1171002009.0,Aceh,Kota Banda Aceh,Kuta Alam,Lamdingin,1
3205040003.0,Jawa Barat,Garut,Cibiuk,Cibiuk Kidul,1
1212001005.0,Sumatera Utara,Toba,Balige,Hinalang Bagasan,1
1209013003.0,Sumatera Utara,Asahan,Air Batu,Pinanggiripan,1
3211022013.0,Jawa Barat,Sumedang,Cimalaka,Padasari,1
3201027008.0,Jawa Barat,Bogor,Caringin,Pancawati,1
3211018005.0,Jawa Barat,Sumedang,Sumedang Utara,Mulyasari,1
3216019006.0,Jawa Barat,Bekasi,Cikarang Selatan,Serang,1
1207032009.0,Sumatera Utara,Deli Serdang,Pantai Labu,Ramunia 1,1
3205022006.0,Jawa Barat,Garut,Cikajang,Cibodas,1
1206002006.0,Sumatera Utara,Karo,Berastagi,Tambak Lau Mulgab I,1
3205006001.0,Jawa Barat,Garut,Banyuresmi,Banyuresmi,1
3205004013.0,Jawa Barat,Garut,Tarogong Kaler,Panjiwangi,1
3211010002.0,Jawa Barat,Sumedang,Buahdua,Hariang,1
1208021005.0,Sumatera Utara,Simalungun,Pematang Bandar,Pardomuan Nauli,1
3202027004.0,Jawa Barat,Sukabumi,Gunungguruh,Sirnaresmi,1
3211008002.0,Jawa Barat,Sumedang,Paseh,Paseh Kaler,1
3201033009.0,Jawa Barat,Bogor,Ciseeng,Cibeuteung Muara,1
3205019011.0,Jawa Barat,Garut,Cilawu,Margalaksana,1
3201040002.0,Jawa Barat,Bogor,Tenjolaya,Tapos II,1
3205010008.0,Jawa Barat,Garut,Kadungora,Karangmulya,1
3211010006.0,Jawa Barat,Sumedang,Buahdua,Nagrak,1
